,Unnamed: 0_x,ID_x,Date,Active_cases,Active_cases_new,Confirmed_cases,Confirmed_cases_new,Death_cases,Death_cases_new,Hospitalized_cases,Hospitalized_cases_new,Unnamed: 0_y,ID_y,DoseType,DoseValue,Vax_Partial,Vax_Full,Unnamed: 0,SLP,PS,H,T,U,V,QV,O3
963,11948545,IT,2022-08-23,752091.0,-14986.0,21696242.0,35357.0,174931.0,134.0,6632.0,-139.0,58804.0,IT,Admin,140223263.0,50844095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,11948571,IT,2022-08-24,727812.0,-24279.0,21721630.0,25388.0,175043.0,112.0,6409.0,-223.0,58805.0,IT,Admin,140244207.0,50844438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,11948597,IT,2022-08-25,711312.0,-16500.0,21745065.0,23435.0,175127.0,84.0,6238.0,-171.0,58806.0,IT,Admin,140263939.0,50844868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,11948623,IT,2022-08-26,697822.0,-13490.0,21767060.0,21995.0,175226.0,99.0,6058.0,-180.0,58807.0,IT,Admin,140286347.0,50845334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,11948649,IT,2022-08-27,682575.0,-15247.0,21788862.0,21802.0,175306.0,80.0,5895.0,-163.0,58808.0,IT,Admin,140306904.0,50845734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,11948675,IT,2022-08-28,679894.0,-2681.0,21806509.0,17647.0,175347.0,41.0,5857.0,-38.0,58809.0,IT,Admin,140316594.0,50845986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,11948701,IT,2022-08-29,668764.0,-11130.0,21814856.0,8347.0,175407.0,60.0,5860.0,3.0,58810.0,IT,Admin,140317786.0,50846009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,11948727,IT,2022-08-30,660241.0,-8523.0,21845943.0,31087.0,175505.0,98.0,5653.0,-207.0,58811.0,IT,Admin,140335909.0,50846354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,11948753,IT,2022-08-31,645933.0,-14308.0,21867757.0,21814.0,175595.0,90.0,5304.0,-349.0,58812.0,IT,Admin,140357770.0,50846724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,11948779,IT,2022-09-01,634194.0,-11739.0,21888255.0,20498.0,175663.0,68.0,5169.0,-135.0,58813.0,IT,Admin,140379281.0,50847225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,11948805,IT,2022-09-02,620385.0,-13809.0,21907413.0,19158.0,175754.0,91.0,5014.0,-155.0,58814.0,IT,Admin,140398915.0,50847584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,11948831,IT,2022-09-03,608181.0,-12204.0,21925073.0,17660.0,175802.0,48.0,4818.0,-196.0,58815.0,IT,Admin,140415416.0,50847947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,11948857,IT,2022-09-04,603166.0,-5015.0,21938269.0,13196.0,175832.0,30.0,4763.0,-55.0,58816.0,IT,Admin,140424025.0,50848169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,11948883,IT,2022-09-05,589460.0,-13706.0,21944877.0,6608.0,175872.0,40.0,4751.0,-12.0,58817.0,IT,Admin,140424680.0,50848202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,11948909,IT,2022-09-06,571344.0,-18116.0,21969725.0,24848.0,175952.0,80.0,4644.0,-107.0,58818.0,IT,Admin,140439249.0,50848593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,11948935,IT,2022-09-07,555745.0,-15599.0,21987295.0,17570.0,176009.0,57.0,4483.0,-161.0,58819.0,IT,Admin,140455611.0,50848960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,11948961,IT,2022-09-08,515431.0,-40314.0,22004612.0,17317.0,176098.0,89.0,4335.0,-148.0,58820.0,IT,Admin,140471936.0,50849665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,11948987,IT,2022-09-09,502811.0,-12620.0,22020154.0,15542.0,176157.0,59.0,4189.0,-146.0,58821.0,IT,Admin,140488134.0,50849997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,11949013,IT,2022-09-10,484939.0,-17872.0,22035717.0,15563.0,176175.0,18.0,4109.0,-80.0,58822.0,IT,Admin,140502710.0,50850364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,11949039,IT,2022-09-11,471849.0,-13090.0,22048032.0,12315.0,176209.0,34.0,4103.0,-6.0,58823.0,IT,Admin,140509115.0,50850651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,11949065,IT,2022-09-12,462669.0,-9180.0,22054443.0,6411.0,176242.0,33.0,4165.0,62.0,58824.0,IT,Admin,140509568.0,50850679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,11949091,IT,2022-09-13,454035.0,-8634.0,22077601.0,23158.0,176335.0,93.0,4031.0,-134.0,58825.0,IT,Admin,140520996.0,50850963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,11949117,IT,2022-09-14,450900.0,-3135.0,22096450.0,18849.0,176404.0,69.0,3870.0,-161.0,58826.0,IT,Admin,140535194.0,50851282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,11949143,IT,2022-09-15,444210.0,-6690.0,22114423.0,17973.0,176464.0,60.0,3775.0,-95.0,58827.0,IT,Admin,140551439.0,50851547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,11949169,IT,2022-09-16,425722.0,-18488.0,22131785.0,17362.0,176508.0,44.0,3742.0,-33.0,58828.0,IT,Admin,140569050.0,50851864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,11949195,IT,2022-09-17,426951.0,1229.0,22148935.0,17150.0,176546.0,38.0,3624.0,-118.0,58829.0,IT,Admin,140586404.0,50852166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,11949221,IT,2022-09-18,428054.0,1103.0,22161016.0,12081.0,176578.0,32.0,3577.0,-47.0,58830.0,IT,Admin,140594908.0,50852393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,11949247,IT,2022-09-19,427222.0,-832.0,22169273.0,8257.0,176609.0,31.0,3644.0,67.0,58831.0,IT,Admin,140595959.0,50852408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,11949273,IT,2022-09-20,414067.0,-13155.0,22197658.0,28385.0,176669.0,60.0,3645.0,1.0,58832.0,IT,Admin,140609923.0,50852605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,11949299,IT,2022-09-21,413107.0,-960.0,22218846.0,21188.0,176715.0,46.0,3562.0,-83.0,58833.0,IT,Admin,140627314.0,50852831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,11949325,IT,2022-09-22,412735.0,-372.0,22241369.0,22523.0,176775.0,60.0,3488.0,-74.0,58834.0,IT,Admin,140645530.0,50853046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,11949351,IT,2022-09-23,416766.0,4031.0,22262452.0,21083.0,176824.0,49.0,3447.0,-41.0,58835.0,IT,Admin,140665596.0,50853276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,11949377,IT,2022-09-24,422999.0,6233.0,22284812.0,22360.0,176867.0,43.0,3419.0,-28.0,58836.0,IT,Admin,140685069.0,50853483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,11949403,IT,2022-09-25,428286.0,5287.0,22303606.0,18794.0,176880.0,13.0,3446.0,27.0,58837.0,IT,Admin,140695549.0,50853684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,11949429,IT,2022-09-26,427432.0,-854.0,22313612.0,10006.0,176912.0,32.0,3591.0,145.0,58838.0,IT,Admin,140696695.0,50853692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,11949455,IT,2022-09-27,444389.0,16957.0,22358487.0,44875.0,176976.0,64.0,3781.0,190.0,58839.0,IT,Admin,140714635.0,50853906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,11949481,IT,2022-09-28,459373.0,14984.0,22395282.0,36795.0,177024.0,48.0,3854.0,73.0,58840.0,IT,Admin,140737145.0,50854171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,11949507,IT,2022-09-29,476145.0,16772.0,22432803.0,37521.0,177054.0,30.0,3990.0,136.0,58841.0,IT,Admin,140762044.0,50854364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,11949533,IT,2022-09-30,441944.0,-34201.0,22467278.0,34475.0,177092.0,38.0,4237.0,247.0,58842.0,IT,Admin,140788850.0,50854591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,11949559,IT,2022-10-01,456149.0,14205.0,22500346.0,33068.0,177130.0,38.0,4319.0,82.0,58843.0,IT,Admin,140814852.0,50854832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,11949585,IT,2022-10-02,467949.0,11800.0,22529252.0,28906.0,177150.0,20.0,4425.0,106.0,58844.0,IT,Admin,140827245.0,50854997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,11949611,IT,2022-10-03,466949.0,-1000.0,22542568.0,13316.0,177197.0,47.0,4660.0,235.0,58845.0,IT,Admin,140829018.0,50855012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,11949637,IT,2022-10-04,491811.0,24862.0,22602840.0,60272.0,177257.0,60.0,4969.0,309.0,58846.0,IT,Admin,140850375.0,50855172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,11949663,IT,2022-10-05,509740.0,17929.0,22648063.0,45223.0,177300.0,43.0,5244.0,275.0,58847.0,IT,Admin,140878336.0,50855434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,11949689,IT,2022-10-06,508524.0,-1216.0,22692912.0,44849.0,177356.0,56.0,5368.0,124.0,58848.0,IT,Admin,140912119.0,50855672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,11949715,IT,2022-10-07,525955.0,17431.0,22737577.0,44665.0,177418.0,62.0,5577.0,209.0,58849.0,IT,Admin,140952529.0,50855894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,11949741,IT,2022-10-08,497497.0,-28458.0,22781293.0,43716.0,177478.0,60.0,5683.0,106.0,58850.0,IT,Admin,140996158.0,50856258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,11949767,IT,2022-10-09,507891.0,10394.0,22815736.0,34443.0,177519.0,41.0,5910.0,227.0,58851.0,IT,Admin,141017729.0,50856434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,11949793,IT,2022-10-10,503427.0,-4464.0,22830825.0,15089.0,177570.0,51.0,6203.0,293.0,58852.0,IT,Admin,141020884.0,50856437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,11949819,IT,2022-10-11,520919.0,17492.0,22896742.0,65917.0,177650.0,80.0,6483.0,280.0,58853.0,IT,Admin,141057007.0,50856610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,11949845,IT,2022-10-12,533451.0,12532.0,22944496.0,47754.0,177719.0,69.0,6712.0,229.0,58854.0,IT,Admin,141103859.0,50856814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,11949871,IT,2022-10-13,539023.0,5572.0,22990201.0,45705.0,177785.0,66.0,6594.0,-118.0,58855.0,IT,Admin,141152770.0,50857058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,11949897,IT,2022-10-14,542766.0,3743.0,23030777.0,40576.0,177883.0,98.0,6784.0,190.0,58856.0,IT,Admin,141207602.0,50857370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,11949923,IT,2022-10-15,552492.0,9726.0,23069745.0,38968.0,177956.0,73.0,6844.0,60.0,58857.0,IT,Admin,141261165.0,50857625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,11949949,IT,2022-10-16,553014.0,522.0,23099983.0,30238.0,177988.0,32.0,6967.0,123.0,58858.0,IT,Admin,141286893.0,50857831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,11949975,IT,2022-10-17,544088.0,-8926.0,23114013.0,14030.0,178081.0,93.0,7182.0,215.0,58859.0,IT,Admin,141290634.0,50857839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,11950001,IT,2022-10-18,543207.0,-881.0,23172370.0,58357.0,178194.0,113.0,7247.0,65.0,58860.0,IT,Admin,141330424.0,50858117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,11950027,IT,2022-10-19,542792.0,-415.0,23214073.0,41703.0,178275.0,81.0,7313.0,66.0,58861.0,IT,Admin,141383419.0,50858403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,11950053,IT,2022-10-20,534676.0,-8116.0,23254633.0,40560.0,178359.0,84.0,7267.0,-46.0,58862.0,IT,Admin,141438691.0,50858658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,11950079,IT,2022-10-21,528150.0,-6526.0,23290747.0,36114.0,178450.0,91.0,7310.0,43.0,58863.0,IT,Admin,141499503.0,50858910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,11950105,IT,2022-10-22,523696.0,-4454.0,23322522.0,31775.0,178542.0,92.0,7274.0,-36.0,58864.0,IT,Admin,141554036.0,50859192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,11950131,IT,2022-10-23,519797.0,-3899.0,23348075.0,25553.0,178594.0,52.0,7246.0,-28.0,58865.0,IT,Admin,141580816.0,50859400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,11950157,IT,2022-10-24,508440.0,-11357.0,23359680.0,11605.0,178633.0,39.0,7350.0,104.0,58866.0,IT,Admin,141584924.0,50859414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,11950183,IT,2022-10-25,499999.0,-8441.0,23408393.0,48713.0,178753.0,120.0,7338.0,-12.0,58867.0,IT,Admin,141625878.0,50859602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,11950209,IT,2022-10-26,498269.0,-1730.0,23443429.0,35036.0,178846.0,93.0,7246.0,-92.0,58868.0,IT,Admin,141677409.0,50859889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,11950235,IT,2022-10-27,484241.0,-14028.0,23475187.0,31758.0,178940.0,94.0,7104.0,-142.0,58869.0,IT,Admin,141733565.0,50860287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,11950261,IT,2022-10-28,475906.0,-8335.0,23504224.0,29037.0,179025.0,85.0,7052.0,-52.0,58870.0,IT,Admin,141792062.0,50860623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,11950287,IT,2022-10-29,467205.0,-8701.0,23531023.0,26799.0,179101.0,76.0,6943.0,-109.0,58871.0,IT,Admin,141844966.0,50860954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,11950313,IT,2022-10-30,460563.0,-6642.0,23549523.0,18500.0,179154.0,53.0,6925.0,-18.0,58872.0,IT,Admin,141869943.0,50861099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,11950339,IT,2022-10-31,451094.0,-9469.0,23557491.0,7968.0,179207.0,53.0,6979.0,54.0,58873.0,IT,Admin,141873835.0,50861115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,11950365,IT,2022-11-01,441425.0,-9669.0,23588910.0,31419.0,179289.0,82.0,6890.0,-89.0,58874.0,IT,Admin,141902042.0,50861318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,11950391,IT,2022-11-02,434581.0,-6844.0,23603016.0,14106.0,179349.0,60.0,6936.0,46.0,58875.0,IT,Admin,141905179.0,50861328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,11950417,IT,2022-11-03,425111.0,-9470.0,23642011.0,38995.0,179436.0,87.0,6842.0,-94.0,58876.0,IT,Admin,141942796.0,50861513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,11950443,IT,2022-11-04,422691.0,-2420.0,23670432.0,28421.0,179554.0,118.0,6750.0,-92.0,58877.0,IT,Admin,141991951.0,50861740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,11950469,IT,2022-11-05,419380.0,-3311.0,23697012.0,26580.0,179655.0,101.0,6588.0,-162.0,58878.0,IT,Admin,142038816.0,50861949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,11950495,IT,2022-11-06,420746.0,1366.0,23717678.0,20666.0,179700.0,45.0,6633.0,45.0,58879.0,IT,Admin,142062580.0,50862082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,11950521,IT,2022-11-07,414942.0,-5804.0,23727919.0,10241.0,179753.0,53.0,6738.0,105.0,58880.0,IT,Admin,142065700.0,50862093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,11950547,IT,2022-11-08,415812.0,870.0,23766824.0,38905.0,179839.0,86.0,6598.0,-140.0,58881.0,IT,Admin,142098711.0,50862279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,11950573,IT,2022-11-09,416727.0,915.0,23794996.0,28172.0,179920.0,81.0,6573.0,-25.0,58882.0,IT,Admin,142142221.0,50862619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,11950599,IT,2022-11-10,418554.0,1827.0,23823192.0,28196.0,179985.0,65.0,6559.0,-14.0,58883.0,IT,Admin,142185880.0,50862826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,11950625,IT,2022-11-11,418986.0,432.0,23850425.0,27233.0,180069.0,84.0,6567.0,8.0,58884.0,IT,Admin,142233196.0,50863077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,11950651,IT,2022-11-12,422641.0,3655.0,23878193.0,27768.0,180139.0,70.0,6610.0,43.0,58885.0,IT,Admin,142276398.0,50863305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,11950677,IT,2022-11-13,427520.0,4879.0,23900994.0,22801.0,180185.0,46.0,6714.0,104.0,58886.0,IT,Admin,142298706.0,50863453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,11950703,IT,2022-11-14,423962.0,-3558.0,23912307.0,11313.0,180251.0,66.0,6871.0,157.0,58887.0,IT,Admin,142302057.0,50863459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,11950729,IT,2022-11-15,437933.0,13971.0,23959641.0,47334.0,180357.0,106.0,7087.0,216.0,58888.0,IT,Admin,142332163.0,50863624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,11950755,IT,2022-11-16,445577.0,7644.0,23995828.0,36187.0,180445.0,88.0,7211.0,124.0,58889.0,IT,Admin,142370796.0,50863842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,11950781,IT,2022-11-17,452895.0,7318.0,24031538.0,35710.0,180518.0,73.0,7228.0,17.0,58890.0,IT,Admin,142411793.0,50864108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,11950807,IT,2022-11-18,463533.0,10638.0,24066368.0,34830.0,180603.0,85.0,7349.0,121.0,58891.0,IT,Admin,142453573.0,50864385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,11950833,IT,2022-11-19,470933.0,7400.0,24099206.0,32838.0,180679.0,76.0,7350.0,1.0,58892.0,IT,Admin,142494767.0,50864604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,11950859,IT,2022-11-20,476968.0,6035.0,24125161.0,25955.0,180716.0,37.0,7434.0,84.0,58893.0,IT,Admin,142513812.0,50864716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,11950885,IT,2022-11-21,469610.0,-7358.0,24137832.0,12671.0,180782.0,66.0,7589.0,155.0,58894.0,IT,Admin,142516775.0,50864724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,11950911,IT,2022-11-22,481661.0,12051.0,24188113.0,50281.0,180899.0,117.0,7848.0,259.0,58895.0,IT,Admin,142544422.0,50864880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,11950937,IT,2022-11-23,485641.0,3980.0,24223753.0,35640.0,181009.0,110.0,7856.0,8.0,58896.0,IT,Admin,142577047.0,50865064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,11950963,IT,2022-11-24,492457.0,6816.0,24260660.0,36907.0,181098.0,89.0,7863.0,7.0,58897.0,IT,Admin,142613768.0,50865288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,11950989,IT,2022-11-25,495052.0,2595.0,24295256.0,34596.0,181182.0,84.0,8032.0,169.0,58898.0,IT,Admin,142651968.0,50865485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,11951015,IT,2022-11-26,498247.0,3195.0,24327664.0,32408.0,181271.0,89.0,8045.0,13.0,58899.0,IT,Admin,142688992.0,50865683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,11951041,IT,2022-11-27,498053.0,-194.0,24351620.0,23956.0,181322.0,51.0,8139.0,94.0,58900.0,IT,Admin,142708795.0,50865816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,11951067,IT,2022-11-28,489978.0,-8075.0,24363886.0,12266.0,181403.0,81.0,8323.0,184.0,58901.0,IT,Admin,142712368.0,50865839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,11951093,IT,2022-11-29,500676.0,10698.0,24414506.0,50620.0,181544.0,141.0,8468.0,145.0,58902.0,IT,Admin,142740704.0,50866010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,11951119,IT,2022-11-30,502827.0,2151.0,24451483.0,36977.0,181630.0,86.0,8664.0,196.0,58903.0,IT,Admin,142776429.0,50866268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,11951145,IT,2022-12-01,507169.0,4342.0,24488080.0,36597.0,181733.0,103.0,8778.0,114.0,58904.0,IT,Admin,142815425.0,50866486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,11951171,IT,2022-12-02,513877.0,6708.0,24521929.0,33849.0,181839.0,106.0,8865.0,87.0,58905.0,IT,Admin,142852475.0,50866656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,11951197,IT,2022-12-03,518580.0,4703.0,24555456.0,33527.0,181944.0,105.0,8911.0,46.0,58906.0,IT,Admin,142889256.0,50866896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,11951223,IT,2022-12-04,519466.0,886.0,24580870.0,25414.0,181989.0,45.0,9000.0,89.0,58907.0,IT,Admin,142908336.0,50867029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,11951249,IT,2022-12-05,512751.0,-6715.0,24593417.0,12547.0,182056.0,67.0,9257.0,257.0,58908.0,IT,Admin,142910885.0,50867032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,11951275,IT,2022-12-06,518826.0,6075.0,24642880.0,49463.0,182222.0,166.0,9264.0,7.0,58909.0,IT,Admin,142940740.0,50867233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,11951301,IT,2022-12-07,520005.0,1179.0,24678245.0,35365.0,182324.0,102.0,9444.0,180.0,58910.0,IT,Admin,142977892.0,50867433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,11951327,IT,2022-12-08,523075.0,3070.0,24709404.0,31159.0,182419.0,95.0,9550.0,106.0,58911.0,IT,Admin,143009484.0,50867648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,11951353,IT,2022-12-09,517298.0,-5777.0,24720510.0,11106.0,182509.0,90.0,9661.0,111.0,58912.0,IT,Admin,143010884.0,50867652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,11951379,IT,2022-12-10,512026.0,-5272.0,24753889.0,33379.0,182619.0,110.0,9669.0,8.0,58913.0,IT,Admin,143038996.0,50867825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,11951405,IT,2022-12-11,512309.0,283.0,24777130.0,23241.0,182667.0,48.0,9898.0,229.0,58914.0,IT,Admin,143053327.0,50867888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,11951431,IT,2022-12-12,503753.0,-8556.0,24788784.0,11654.0,182741.0,74.0,10111.0,213.0,58915.0,IT,Admin,143055405.0,50867897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,11951457,IT,2022-12-13,498712.0,-5041.0,24831241.0,42457.0,182883.0,142.0,9928.0,-183.0,58916.0,IT,Admin,143081273.0,50868016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,11951483,IT,2022-12-14,493324.0,-5388.0,24859111.0,27870.0,183026.0,143.0,9867.0,-61.0,58917.0,IT,Admin,143113145.0,50868256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
